,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그,멜론DJ,플레이리스트,플레이리스트_번호,플레이리스트_태그
0,20210714,33420379,10594233,우리가 남긴 불빛,주윤하,590451,우리가 남긴 불빛,,498,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33428160,10596159,Nothing,김기원,1758587,Nothing,,70,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33425547,10595542,낭만을 그리다,모브닝 (MOVNING),1182867,나 홀로 마음껏 그대를 사랑하는 밤,,873,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33509703,10613062,우리가 핀 2 - 조각,스웨덴세탁소,681456,다 사랑 같아 (Vocal 짙은),,"1,264",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33496619,10610540,Things I Loved Most 1,결 (KYUL),2112545,괜찮아,,282,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33168131,10540508,ARTIST. Parallel,Anonymous Artists,2139079,어쩌면 의미없는 걸지도 몰라 (Art. Parallel (패러렐)),,676,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32839565,10472089,281.31km EP,김뮤지엄 (KIMMUSEUM),2113930,잠에 들지 못하는 그대에게,,"2,015",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33011061,10507520,밤새 널,문빛,979586,밤새 널,,"1,242",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33209521,10548250,언제나 몇 번이라도 (Always With Me),노르웨이 숲,750125,품에 (feat. 뉘뉘),,699,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33571775,10625955,잊기로해,12月,2748839,잊기로해,,948,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33229391,10552087,내일 더 빛날 너에게,윤원,1203100,내일 더 빛날 너에게,,"1,470",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,31200183,10187188,여느날의 내가 어느날의 너에게,타임브릿지,945252,"여느날의 내가 어느날의 너에게 (Vocal 김민기 Of 투엣, 민유)",,"1,568",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32380087,10389077,새벽,남재,2634975,새벽,,"2,231",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33046124,10514996,그대는 나의 아름다운 별,정다운,857502,그대는 나의 아름다운 별 (With 안준혁),,351,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33233984,10553079,아파레시움 (APARECIUM),김뮤지엄 (KIMMUSEUM),2113930,아파레시움 (APARECIUM),,"5,924",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33032951,10512307,"Wind, Star",릴리노트 (Lilynote),2636685,"Wind, Star (feat. 이상훈 of 훈스 (HOONS))",,124,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33577652,10627704,김온기 2nd single,김온기,2885333,그대가 잠든 밤,,43,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33347435,10577207,아마 난,소낙빌,1866687,아마 난,,196,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33154417,10537518,처음과 같아요 (조각 넷),레터 플로우,772043,처음과 같아요,,733,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33303608,10567654,사랑을 알려준 너에게,소각소각,874936,사랑을 알려준 너에게,,"3,462",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33483478,10608238,쉬어가기.,DANI (다니),34171,쉬어가기. (Sung by 남새라),,253,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32580063,10426975,마음의 여유,택우,786748,마음의 여유,,857,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33483031,10608158,지금 너에게 갈게,단칸방 로맨스,1230304,지금 너에게 갈게,,291,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32970120,10499502,가을을 그리다,서교동의 밤,995101,안아줘요 (feat. 박차오름),,140,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32974700,10500472,silence,우효,773385,Enough,,"4,142",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,31923551,10306660,1,615,2620273,편지,,"1,409",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32922505,10489694,헤븐,김사월,724325,사랑하는 사람들에게 가장 상처 주는 키를 우리는 모두 가지고 있어,,"4,576",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32716515,10450899,Cherry,데이먼스 이어 (Damons year),1757393,Cherry,,"7,296",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32681919,10444886,"속꿈, 속꿈",신해경,787228,그대는 총천연색,,"1,997",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33186501,10544131,영원은 그렇듯,리도어 (Redoor),2912742,영원은 그렇듯,,"1,588",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32737619,10454306,시계바늘,Cold Bay (콜드베이),1956968,시계바늘 (Feat. 김윤주),,914,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33465343,10604868,우리에겐 더 이상 빛이 없다 해도,1041,874005,우리에겐 더 이상 빛이 없다 해도 (Vocal 정수권),,"1,100",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33488988,10609569,너를 안으면,유별,966891,너를 안으면,,63,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33498187,10610881,"오롯이, 그대에게 오롯이 (고맙습니다, 그래서 나도 고마운 사람이고 싶습니다 OST)",류동현,2744928,"오롯이, 그대에게 오롯이 (고맙습니다, 그래서 나도 고마운 사람이고 싶습니다 OST)",,203,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33426187,10595701,my tangerine,g1nger,2139386,my tangerine,,546,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33340515,10575586,Korean Dream,이강승,2749633,Northwest side 48km,,"1,264",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33240851,10554595,HEADACHE.,데이먼스 이어 (Damons year),1757393,잠이 든 당신곁에 기대어,,"3,895",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33426163,10595694,1 + - 1,주로키 (JUROKEY),2749487,사랑은 추억은 조금 멀리 보면 다 똑같지만,,137,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33429154,10596397,hOMe,sEODo,2620078,hOMe,,242,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32906328,10486197,너를 놓는 밤,성휘,838520,너를 놓는 밤 (Vocal. 김결),,"3,315",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32399888,10392401,I'm Dawn,스탠딩 에그,467880,I'm Dawn,,"3,690",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32698647,10447648,이 밤이 걷히기를,귀울임,945143,이 밤이 걷히기를,,658,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32492882,10409386,맘,무감각,943322,맘,,"1,142",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33435889,10598091,회색 숲,안희수,1702615,회색 숲,,268,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33138397,10533976,우리만은,최유리,2645970,혼잣말,,"1,314",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33214671,10549278,먼 마음 2/2,이예린,774245,네 생각,,785,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33387967,10586844,우리가 사랑한 모든 순간,훈스 (HOONS),1201498,잠이 오지 않는 너에게,,342,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33384213,10585894,너의 별이 되어줄게,윤원,1203100,너의 별이 되어줄게,,781,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33420268,10594196,Mood Night,오왠 (O.WHEN),968452,마음이,,"1,220",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33420379,10594233,우리가 남긴 불빛,주윤하,590451,우리가 남긴 불빛,,498,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33428160,10596159,Nothing,김기원,1758587,Nothing,,70,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33425547,10595542,낭만을 그리다,모브닝 (MOVNING),1182867,나 홀로 마음껏 그대를 사랑하는 밤,,873,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33398060,10589201,Romance,함병선 (9z),651733,Hospital,,127,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33496619,10610540,Things I Loved Most 1,결 (KYUL),2112545,괜찮아,,282,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33168131,10540508,ARTIST. Parallel,Anonymous Artists,2139079,어쩌면 의미없는 걸지도 몰라 (Art. Parallel (패러렐)),,676,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32839565,10472089,281.31km EP,김뮤지엄 (KIMMUSEUM),2113930,잠에 들지 못하는 그대에게,,"2,015",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33011061,10507520,밤새 널,문빛,979586,밤새 널,,"1,242",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33209521,10548250,언제나 몇 번이라도 (Always With Me),노르웨이 숲,750125,품에 (feat. 뉘뉘),,699,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33571775,10625955,잊기로해,12月,2748839,잊기로해,,948,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33229391,10552087,내일 더 빛날 너에게,윤원,1203100,내일 더 빛날 너에게,,"1,470",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,31200183,10187188,여느날의 내가 어느날의 너에게,타임브릿지,945252,"여느날의 내가 어느날의 너에게 (Vocal 김민기 Of 투엣, 민유)",,"1,568",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32380087,10389077,새벽,남재,2634975,새벽,,"2,231",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33046124,10514996,그대는 나의 아름다운 별,정다운,857502,그대는 나의 아름다운 별 (With 안준혁),,351,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33233984,10553079,아파레시움 (APARECIUM),김뮤지엄 (KIMMUSEUM),2113930,아파레시움 (APARECIUM),,"5,924",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33032951,10512307,"Wind, Star",릴리노트 (Lilynote),2636685,"Wind, Star (feat. 이상훈 of 훈스 (HOONS))",,124,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33577652,10627704,김온기 2nd single,김온기,2885333,그대가 잠든 밤,,43,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33347435,10577207,아마 난,소낙빌,1866687,아마 난,,196,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33154417,10537518,처음과 같아요 (조각 넷),레터 플로우,772043,처음과 같아요,,733,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33303608,10567654,사랑을 알려준 너에게,소각소각,874936,사랑을 알려준 너에게,,"3,462",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33483478,10608238,쉬어가기.,DANI (다니),34171,쉬어가기. (Sung by 남새라),,253,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32580063,10426975,마음의 여유,택우,786748,마음의 여유,,857,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,33483031,10608158,지금 너에게 갈게,단칸방 로맨스,1230304,지금 너에게 갈게,,291,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32970120,10499502,가을을 그리다,서교동의 밤,995101,안아줘요 (feat. 박차오름),,140,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,32974700,10500472,silence,우효,773385,Enough,,"4,142",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
0,20210714,31923551,10306660,1,615,2620273,편지,,"1,409",#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한,인디키키,밤을 가득 채워줄 인디 보름달이 떴습니다,457882592,#밤 #인디 #사랑 #감성 #감성적인 #새벽 #휴식 #카페 #금요일 #잔잔한
